image_filename,class,x_min,y_min,x_max,y_max
Sitting_(81)_frames_0003.jpg,Sitting,645,373,715,478
Sitting_(81)_frames_0004.jpg,Sitting,165,1203,263,1350
Sitting_(81)_frames_0004.jpg,Sitting,600,477,870,882
Sitting_(81)_frames_0004.jpg,Sitting,1018,456,1075,570
Sitting_(81)_frames_0005.jpg,Sitting,164,1201,264,1351
Sitting_(81)_frames_0005.jpg,Sitting,662,523,810,745
Sitting_(81)_frames_0006.jpg,Sitting,164,1201,266,1354
Sitting_(81)_frames_0006.jpg,Sitting,434,386,1018,864
Sitting_(81)_frames_0007.jpg,Sitting,158,1198,266,1360
Sitting_(81)_frames_0007.jpg,Sitting,756,550,1036,970
Sitting_(81)_frames_0007.jpg,Sitting,614,493,834,823
Sitting_(81)_frames_0008.jpg,Sitting,158,1198,266,1360
Sitting_(81)_frames_0008.jpg,Sitting,113,861,227,1032
Sitting_(81)_frames_0008.jpg,Sitting,627,504,819,792
Sitting_(81)_frames_0008.jpg,Sitting,370,295,590,625
Sitting_(81)_frames_0008.jpg,Sitting,563,0,943,570
Sitting_(81)_frames_0008.jpg,Sitting,23,210,147,396
Sitting_(81)_frames_0009.jpg,Sitting,634,495,848,816
Sitting_(81)_frames_0009.jpg,Sitting,370,297,586,621
Sitting_(81)_frames_0009.jpg,Sitting,575,0,933,537
Sitting_(81)_frames_0010.jpg,Sitting,754,553,1030,967
Sitting_(81)_frames_0010.jpg,Sitting,364,292,590,631
Sitting_(81)_frames_0010.jpg,Sitting,29,214,145,388
Sitting_(81)_frames_0010.jpg,Sitting,607,170,715,332
Sitting_(81)_frames_0011.jpg,Sitting,108,857,230,1040
Sitting_(81)_frames_0011.jpg,Sitting,361,483,593,831
Sitting_(81)_frames_0011.jpg,Sitting,609,171,715,330
Sitting_(81)_frames_0011.jpg,Sitting,842,123,978,327
Sitting_(81)_frames_0012.jpg,Sitting,111,860,227,1034
Sitting_(81)_frames_0012.jpg,Sitting,355,483,579,819
Sitting_(81)_frames_0012.jpg,Sitting,195,76,547,776
Sitting_(81)_frames_0012.jpg,Sitting,30,216,144,387
Sitting_(81)_frames_0013.jpg,Sitting,112,860,226,1031
Sitting_(81)_frames_0013.jpg,Sitting,509,487,721,805
Sitting_(81)_frames_0013.jpg,Sitting,362,291,594,639
Sitting_(81)_frames_0013.jpg,Sitting,833,113,991,350
Sitting_(81)_frames_0013.jpg,Sitting,607,169,715,331
Sitting_(81)_frames_0014.jpg,Sitting,111,860,227,1034
Sitting_(81)_frames_0014.jpg,Sitting,443,449,874,801
Sitting_(81)_frames_0014.jpg,Sitting,608,170,716,332
Sitting_(81)_frames_0015.jpg,Sitting,111,860,227,1034
Sitting_(81)_frames_0015.jpg,Sitting,399,457,826,807
Sitting_(81)_frames_0015.jpg,Sitting,608,172,714,331
Sitting_(81)_frames_0016.jpg,Sitting,387,877,527,1087
Sitting_(81)_frames_0016.jpg,Sitting,353,468,577,804
Sitting_(81)_frames_0016.jpg,Sitting,571,0,943,558
Sitting_(81)_frames_0017.jpg,Sitting,362,443,825,822
Sitting_(81)_frames_0017.jpg,Sitting,607,169,717,334
Sitting_(81)_frames_0018.jpg,Sitting,795,790,967,1048
Sitting_(81)_frames_0018.jpg,Sitting,489,677,599,842
Sitting_(81)_frames_0018.jpg,Sitting,447,477,847,805
Sitting_(81)_frames_0019.jpg,Sitting,109,858,229,1038
Sitting_(81)_frames_0019.jpg,Sitting,418,437,896,828
Sitting_(81)_frames_0020.jpg,Sitting,237,906,397,1037
Sitting_(81)_frames_0020.jpg,Sitting,110,859,228,1036
Sitting_(81)_frames_0020.jpg,Sitting,497,504,727,849
Sitting_(81)_frames_0021.jpg,Sitting,285,370,982,940
Sitting_(81)_frames_0022.jpg,Sitting,461,438,805,954
Sitting_(81)_frames_0023.jpg,Sitting,287,365,1009,956
Sitting_(81)_frames_0024.jpg,Sitting,453,474,865,811
Sitting_(81)_frames_0024.jpg,Sitting,26,576,127,659
Sitting_(81)_frames_0025.jpg,Sitting,455,489,842,806
Sitting_(81)_frames_0025.jpg,Sitting,370,298,588,625
Sitting_(81)_frames_0025.jpg,Sitting,608,170,716,332
Sitting_(81)_frames_0026.jpg,Sitting,531,494,745,815
Sitting_(81)_frames_0027.jpg,Sitting,159,1143,264,1229
Sitting_(81)_frames_0027.jpg,Sitting,112,861,226,1032
Sitting_(81)_frames_0027.jpg,Sitting,442,470,876,825
Sitting_(81)_frames_0027.jpg,Sitting,23,210,147,396
Sitting_(81)_frames_0027.jpg,Sitting,609,171,715,330
Sitting_(81)_frames_0028.jpg,Sitting,151,1141,273,1241
Sitting_(81)_frames_0028.jpg,Sitting,112,861,226,1032
Sitting_(81)_frames_0028.jpg,Sitting,482,513,827,795
Sitting_(81)_frames_0028.jpg,Sitting,607,170,715,332
Sitting_(81)_frames_0029.jpg,Sitting,152,1142,274,1242
Sitting_(81)_frames_0029.jpg,Sitting,110,859,226,1033
Sitting_(81)_frames_0029.jpg,Sitting,410,444,884,832
Sitting_(81)_frames_0030.jpg,Sitting,111,861,225,1032
Sitting_(81)_frames_0030.jpg,Sitting,289,363,1022,962
Sitting_(81)_frames_0030.jpg,Sitting,607,170,715,332
Sitting_(81)_frames_0031.jpg,Sitting,111,859,227,1033
Sitting_(81)_frames_0031.jpg,Sitting,390,418,909,843
Sitting_(81)_frames_0031.jpg,Sitting,869,254,949,374
Sitting_(81)_frames_0031.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0000.jpg,Sitting,542,1244,662,1424
Sitting_(82)_frames_0000.jpg,Sitting,152,1142,272,1240
Sitting_(82)_frames_0000.jpg,Sitting,239,902,409,1040
Sitting_(82)_frames_0000.jpg,Sitting,111,859,227,1033
Sitting_(82)_frames_0000.jpg,Sitting,470,499,848,808
Sitting_(82)_frames_0000.jpg,Sitting,381,300,589,612
Sitting_(82)_frames_0000.jpg,Sitting,608,171,714,330
Sitting_(82)_frames_0001.jpg,Sitting,542,1244,662,1424
Sitting_(82)_frames_0001.jpg,Sitting,152,1142,272,1240
Sitting_(82)_frames_0001.jpg,Sitting,111,859,227,1033
Sitting_(82)_frames_0001.jpg,Sitting,398,440,886,839
Sitting_(82)_frames_0001.jpg,Sitting,608,171,714,330
Sitting_(82)_frames_0002.jpg,Sitting,542,1244,662,1424
Sitting_(82)_frames_0002.jpg,Sitting,152,1142,272,1240
Sitting_(82)_frames_0002.jpg,Sitting,791,788,967,1052
Sitting_(82)_frames_0002.jpg,Sitting,111,859,227,1033
Sitting_(82)_frames_0002.jpg,Sitting,391,414,913,841
Sitting_(82)_frames_0002.jpg,Sitting,356,310,432,463
Sitting_(82)_frames_0002.jpg,Sitting,608,171,714,330
Sitting_(82)_frames_0003.jpg,Sitting,542,1244,662,1424
Sitting_(82)_frames_0003.jpg,Sitting,110,858,228,1035
Sitting_(82)_frames_0003.jpg,Sitting,452,479,871,822
Sitting_(82)_frames_0003.jpg,Sitting,833,112,993,352
Sitting_(82)_frames_0003.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0004.jpg,Sitting,543,1245,663,1425
Sitting_(82)_frames_0004.jpg,Sitting,108,857,228,1037
Sitting_(82)_frames_0004.jpg,Sitting,437,475,868,828
Sitting_(82)_frames_0004.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0005.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0005.jpg,Sitting,803,797,961,1034
Sitting_(82)_frames_0005.jpg,Sitting,422,460,869,826
Sitting_(82)_frames_0005.jpg,Sitting,456,177,616,497
Sitting_(82)_frames_0005.jpg,Sitting,608,171,714,330
Sitting_(82)_frames_0006.jpg,Sitting,546,1246,664,1423
Sitting_(82)_frames_0006.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0006.jpg,Sitting,401,414,893,816
Sitting_(82)_frames_0006.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0007.jpg,Sitting,150,1145,273,1246
Sitting_(82)_frames_0007.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0007.jpg,Sitting,416,460,877,837
Sitting_(82)_frames_0007.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0008.jpg,Sitting,151,1143,274,1244
Sitting_(82)_frames_0008.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0008.jpg,Sitting,345,343,1006,884
Sitting_(82)_frames_0008.jpg,Sitting,840,120,984,336
Sitting_(82)_frames_0008.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0009.jpg,Sitting,154,1144,270,1239
Sitting_(82)_frames_0009.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0009.jpg,Sitting,541,507,751,822
Sitting_(82)_frames_0009.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0009.jpg,Sitting,380,301,586,610
Sitting_(82)_frames_0009.jpg,Sitting,841,120,985,336
Sitting_(82)_frames_0009.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0010.jpg,Sitting,148,1139,278,1245
Sitting_(82)_frames_0010.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0010.jpg,Sitting,542,507,760,834
Sitting_(82)_frames_0010.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0010.jpg,Sitting,372,295,592,625
Sitting_(82)_frames_0010.jpg,Sitting,608,171,714,330
Sitting_(82)_frames_0011.jpg,Sitting,148,1139,278,1245
Sitting_(82)_frames_0011.jpg,Sitting,798,794,964,1043
Sitting_(82)_frames_0011.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0011.jpg,Sitting,542,506,760,833
Sitting_(82)_frames_0011.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0011.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0012.jpg,Sitting,547,1247,663,1421
Sitting_(82)_frames_0012.jpg,Sitting,148,1139,278,1245
Sitting_(82)_frames_0012.jpg,Sitting,110,859,228,1036
Sitting_(82)_frames_0012.jpg,Sitting,538,504,758,834
Sitting_(82)_frames_0012.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0012.jpg,Sitting,382,303,582,603
Sitting_(82)_frames_0012.jpg,Sitting,945,187,1057,279
Sitting_(82)_frames_0013.jpg,Sitting,545,1247,661,1421
Sitting_(82)_frames_0013.jpg,Sitting,148,1139,278,1245
Sitting_(82)_frames_0013.jpg,Sitting,110,858,228,1035
Sitting_(82)_frames_0013.jpg,Sitting,537,505,749,823
Sitting_(82)_frames_0013.jpg,Sitting,369,293,597,635
Sitting_(82)_frames_0013.jpg,Sitting,841,121,983,334
Sitting_(82)_frames_0013.jpg,Sitting,607,169,715,331
Sitting_(82)_frames_0014.jpg,Sitting,547,1247,663,1421
Sitting_(82)_frames_0014.jpg,Sitting,150,1139,275,1241
Sitting_(82)_frames_0014.jpg,Sitting,112,861,226,1032
Sitting_(82)_frames_0014.jpg,Sitting,436,485,841,816
Sitting_(82)_frames_0014.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0014.jpg,Sitting,376,299,588,617
Sitting_(82)_frames_0014.jpg,Sitting,843,123,981,330
Sitting_(82)_frames_0015.jpg,Sitting,547,1246,665,1423
Sitting_(82)_frames_0015.jpg,Sitting,152,1140,274,1240
Sitting_(82)_frames_0015.jpg,Sitting,111,859,227,1033
Sitting_(82)_frames_0015.jpg,Sitting,533,502,747,823
Sitting_(82)_frames_0015.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0015.jpg,Sitting,837,117,987,342
Sitting_(82)_frames_0016.jpg,Sitting,548,1246,664,1420
Sitting_(82)_frames_0016.jpg,Sitting,152,1140,274,1240
Sitting_(82)_frames_0016.jpg,Sitting,111,859,227,1033
Sitting_(82)_frames_0016.jpg,Sitting,536,502,754,829
Sitting_(82)_frames_0016.jpg,Sitting,607,169,715,331
Sitting_(82)_frames_0017.jpg,Sitting,544,1246,662,1423
Sitting_(82)_frames_0017.jpg,Sitting,152,1140,274,1240
Sitting_(82)_frames_0017.jpg,Sitting,112,861,226,1032
Sitting_(82)_frames_0017.jpg,Sitting,539,504,753,825
Sitting_(82)_frames_0017.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0017.jpg,Sitting,951,464,1035,590
Sitting_(82)_frames_0017.jpg,Sitting,607,170,715,332
Sitting_(82)_frames_0018.jpg,Sitting,112,861,226,1032
Sitting_(82)_frames_0018.jpg,Sitting,416,462,878,840
Sitting_(82)_frames_0018.jpg,Sitting,0,537,116,711
Sitting_(82)_frames_0019.jpg,Sitting,542,1245,662,1425
Sitting_(82)_frames_0019.jpg,Sitting,112,861,226,1032
Sitting_(82)_frames_0019.jpg,Sitting,398,440,901,852
Sitting_(82)_frames_0020.jpg,Sitting,544,1246,662,1423
Sitting_(82)_frames_0020.jpg,Sitting,153,1144,273,1242
Sitting_(82)_frames_0020.jpg,Sitting,240,911,397,1040
Sitting_(82)_frames_0020.jpg,Sitting,111,859,227,1033
Sitting_(82)_frames_0020.jpg,Sitting,536,504,750,825
Sitting_(82)_frames_0020.jpg,Sitting,609,171,715,330
Sitting_(82)_frames_0021.jpg,Sitting,545,1246,663,1423
Sitting_(82)_frames_0021.jpg,Sitting,155,1144,273,1241
Sitting_(82)_frames_0021.jpg,Sitting,240,911,397,1040
Sitting_(82)_frames_0021.jpg,Sitting,110,856,230,1036
Sitting_(82)_frames_0021.jpg,Sitting,534,505,742,817
Sitting_(82)_frames_0021.jpg,Sitting,0,536,120,716
Sitting_(82)_frames_0021.jpg,Sitting,607,169,715,331
Sitting_(82)_frames_0021.jpg,Sitting,922,179,1006,247
Sitting_(82)_frames_0022.jpg,Sitting,545,1246,663,1423
Sitting_(82)_frames_0022.jpg,Sitting,155,1144,273,1241
Sitting_(82)_frames_0022.jpg,Sitting,112,859,230,1036
Sitting_(82)_frames_0022.jpg,Sitting,339,329,1021,887
Sitting_(82)_frames_0022.jpg,Sitting,608,170,716,332
Sitting_(82)_frames_0023.jpg,Sitting,545,1246,663,1423
Sitting_(82)_frames_0023.jpg,Sitting,155,1143,271,1238
Sitting_(82)_frames_0023.jpg,Sitting,110,857,230,1037
Sitting_(82)_frames_0023.jpg,Sitting,444,484,849,816
Sitting_(82)_frames_0023.jpg,Sitting,385,303,589,609
Sitting_(82)_frames_0024.jpg,Sitting,153,1142,272,1240
Sitting_(82)_frames_0024.jpg,Sitting,111,859,229,1036
Sitting_(82)_frames_0024.jpg,Sitting,536,508,736,808
Sitting_(82)_frames_0024.jpg,Sitting,384,304,586,607
Sitting_(82)_frames_0024.jpg,Sitting,609,171,715,330
Sitting_(82)_frames_0025.jpg,Sitting,112,861,224,1029
Sitting_(82)_frames_0025.jpg,Sitting,335,364,1006,913
Sitting_(82)_frames_0025.jpg,Sitting,0,539,114,710
Sitting_(82)_frames_0025.jpg,Sitting,840,119,986,338
Sitting_(82)_frames_0026.jpg,Sitting,151,1138,276,1240
Sitting_(82)_frames_0026.jpg,Sitting,112,861,224,1029
Sitting_(82)_frames_0026.jpg,Sitting,442,495,828,811
Sitting_(82)_frames_0026.jpg,Sitting,0,539,114,710
Sitting_(82)_frames_0027.jpg,Sitting,151,1138,276,1240
Sitting_(82)_frames_0027.jpg,Sitting,112,861,224,1029
Sitting_(82)_frames_0027.jpg,Sitting,434,478,842,812
Sitting_(82)_frames_0027.jpg,Sitting,0,539,114,710
Sitting_(82)_frames_0027.jpg,Sitting,868,254,948,374
Sitting_(82)_frames_0027.jpg,Sitting,608,170,716,332
Sitting_(82)_frames_0028.jpg,Sitting,151,1138,276,1240
Sitting_(82)_frames_0028.jpg,Sitting,112,862,224,1030
Sitting_(82)_frames_0028.jpg,Sitting,409,450,885,839
Sitting_(82)_frames_0028.jpg,Sitting,0,539,114,710
Sitting_(82)_frames_0028.jpg,Sitting,868,254,948,374
Sitting_(82)_frames_0029.jpg,Sitting,151,1138,276,1240
Sitting_(82)_frames_0029.jpg,Sitting,114,862,224,1027
Sitting_(82)_frames_0029.jpg,Sitting,518,501,730,819
Sitting_(82)_frames_0029.jpg,Sitting,0,538,116,712
Sitting_(82)_frames_0029.jpg,Sitting,609,171,715,330
Sitting_(82)_frames_0030.jpg,Sitting,935,1005,1051,1179
Sitting_(82)_frames_0030.jpg,Sitting,113,861,225,1029
Sitting_(82)_frames_0030.jpg,Sitting,412,452,872,829
Sitting_(82)_frames_0030.jpg,Sitting,0,538,116,712
Sitting_(82)_frames_0030.jpg,Sitting,646,376,714,478
Sitting_(82)_frames_0030.jpg,Sitting,609,171,715,330
Sitting_(83)_frames_0000.jpg,Sitting,153,1142,277,1243
Sitting_(83)_frames_0000.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0000.jpg,Sitting,528,509,726,806
Sitting_(83)_frames_0000.jpg,Sitting,364,291,598,642
Sitting_(83)_frames_0000.jpg,Sitting,839,120,985,339
Sitting_(83)_frames_0000.jpg,Sitting,608,169,716,331
Sitting_(83)_frames_0001.jpg,Sitting,525,506,729,812
Sitting_(83)_frames_0001.jpg,Sitting,373,298,591,625
Sitting_(83)_frames_0001.jpg,Sitting,840,120,986,339
Sitting_(83)_frames_0001.jpg,Sitting,608,169,716,331
Sitting_(83)_frames_0002.jpg,Sitting,430,462,863,816
Sitting_(83)_frames_0002.jpg,Sitting,841,122,981,332
Sitting_(83)_frames_0003.jpg,Sitting,422,452,873,821
Sitting_(83)_frames_0004.jpg,Sitting,545,1246,663,1423
Sitting_(83)_frames_0004.jpg,Sitting,112,859,228,1033
Sitting_(83)_frames_0004.jpg,Sitting,530,509,728,806
Sitting_(83)_frames_0004.jpg,Sitting,838,118,986,340
Sitting_(83)_frames_0005.jpg,Sitting,112,859,228,1033
Sitting_(83)_frames_0005.jpg,Sitting,522,500,738,824
Sitting_(83)_frames_0006.jpg,Sitting,546,1246,662,1420
Sitting_(83)_frames_0006.jpg,Sitting,526,505,730,811
Sitting_(83)_frames_0007.jpg,Sitting,546,1246,662,1420
Sitting_(83)_frames_0007.jpg,Sitting,525,506,727,809
Sitting_(83)_frames_0007.jpg,Sitting,610,172,716,331
Sitting_(83)_frames_0008.jpg,Sitting,546,1246,662,1420
Sitting_(83)_frames_0008.jpg,Sitting,150,1138,279,1244
Sitting_(83)_frames_0008.jpg,Sitting,446,471,853,804
Sitting_(83)_frames_0008.jpg,Sitting,836,116,988,344
Sitting_(83)_frames_0009.jpg,Sitting,549,1248,663,1419
Sitting_(83)_frames_0009.jpg,Sitting,149,1138,277,1243
Sitting_(83)_frames_0009.jpg,Sitting,236,905,403,1042
Sitting_(83)_frames_0009.jpg,Sitting,519,500,733,821
Sitting_(83)_frames_0010.jpg,Sitting,549,1248,663,1419
Sitting_(83)_frames_0010.jpg,Sitting,150,1144,273,1245
Sitting_(83)_frames_0010.jpg,Sitting,236,905,403,1042
Sitting_(83)_frames_0010.jpg,Sitting,442,474,846,805
Sitting_(83)_frames_0011.jpg,Sitting,547,1247,663,1421
Sitting_(83)_frames_0011.jpg,Sitting,154,1145,269,1239
Sitting_(83)_frames_0011.jpg,Sitting,407,443,876,826
Sitting_(83)_frames_0012.jpg,Sitting,547,1247,663,1421
Sitting_(83)_frames_0012.jpg,Sitting,149,1141,276,1245
Sitting_(83)_frames_0012.jpg,Sitting,427,458,864,815
Sitting_(83)_frames_0012.jpg,Sitting,819,85,921,238
Sitting_(83)_frames_0013.jpg,Sitting,548,1246,664,1420
Sitting_(83)_frames_0013.jpg,Sitting,403,439,879,828
Sitting_(83)_frames_0014.jpg,Sitting,112,861,226,1032
Sitting_(83)_frames_0014.jpg,Sitting,418,461,866,828
Sitting_(83)_frames_0014.jpg,Sitting,818,86,920,239
Sitting_(83)_frames_0015.jpg,Sitting,548,1246,666,1423
Sitting_(83)_frames_0015.jpg,Sitting,232,903,408,1047
Sitting_(83)_frames_0015.jpg,Sitting,111,859,229,1036
Sitting_(83)_frames_0015.jpg,Sitting,410,455,875,835
Sitting_(83)_frames_0015.jpg,Sitting,817,85,919,238
Sitting_(83)_frames_0016.jpg,Sitting,547,1246,665,1423
Sitting_(83)_frames_0016.jpg,Sitting,156,1148,268,1240
Sitting_(83)_frames_0016.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0016.jpg,Sitting,528,512,718,797
Sitting_(83)_frames_0016.jpg,Sitting,367,293,593,632
Sitting_(83)_frames_0017.jpg,Sitting,113,862,225,1030
Sitting_(83)_frames_0017.jpg,Sitting,428,462,860,815
Sitting_(83)_frames_0017.jpg,Sitting,844,124,980,328
Sitting_(83)_frames_0018.jpg,Sitting,157,1149,265,1237
Sitting_(83)_frames_0018.jpg,Sitting,112,861,226,1032
Sitting_(83)_frames_0018.jpg,Sitting,434,467,861,816
Sitting_(83)_frames_0019.jpg,Sitting,548,1246,666,1423
Sitting_(83)_frames_0019.jpg,Sitting,156,1147,267,1237
Sitting_(83)_frames_0019.jpg,Sitting,801,797,961,1037
Sitting_(83)_frames_0019.jpg,Sitting,342,332,1011,880
Sitting_(83)_frames_0019.jpg,Sitting,818,85,920,238
Sitting_(83)_frames_0020.jpg,Sitting,153,1146,268,1240
Sitting_(83)_frames_0020.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0020.jpg,Sitting,432,473,862,825
Sitting_(83)_frames_0021.jpg,Sitting,546,1244,666,1424
Sitting_(83)_frames_0021.jpg,Sitting,155,1146,269,1239
Sitting_(83)_frames_0021.jpg,Sitting,242,908,400,1037
Sitting_(83)_frames_0021.jpg,Sitting,110,859,226,1033
Sitting_(83)_frames_0021.jpg,Sitting,408,436,895,834
Sitting_(83)_frames_0021.jpg,Sitting,844,124,982,331
Sitting_(83)_frames_0022.jpg,Sitting,535,1237,671,1441
Sitting_(83)_frames_0022.jpg,Sitting,155,1144,268,1236
Sitting_(83)_frames_0022.jpg,Sitting,799,793,963,1039
Sitting_(83)_frames_0022.jpg,Sitting,112,861,226,1032
Sitting_(83)_frames_0022.jpg,Sitting,345,355,979,874
Sitting_(83)_frames_0022.jpg,Sitting,841,120,987,339
Sitting_(83)_frames_0022.jpg,Sitting,609,172,713,328
Sitting_(83)_frames_0023.jpg,Sitting,531,1234,675,1450
Sitting_(83)_frames_0023.jpg,Sitting,155,1143,271,1238
Sitting_(83)_frames_0023.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0023.jpg,Sitting,345,355,979,874
Sitting_(83)_frames_0023.jpg,Sitting,841,120,985,336
Sitting_(83)_frames_0024.jpg,Sitting,546,1244,666,1424
Sitting_(83)_frames_0024.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0024.jpg,Sitting,455,490,835,801
Sitting_(83)_frames_0024.jpg,Sitting,840,123,980,333
Sitting_(83)_frames_0024.jpg,Sitting,608,170,716,332
Sitting_(83)_frames_0025.jpg,Sitting,155,1142,272,1238
Sitting_(83)_frames_0025.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0025.jpg,Sitting,249,916,390,1032
Sitting_(83)_frames_0025.jpg,Sitting,335,357,1003,903
Sitting_(83)_frames_0025.jpg,Sitting,840,120,986,339
Sitting_(83)_frames_0025.jpg,Sitting,607,169,715,331
Sitting_(83)_frames_0026.jpg,Sitting,151,1139,274,1240
Sitting_(83)_frames_0026.jpg,Sitting,111,859,227,1033
Sitting_(83)_frames_0026.jpg,Sitting,524,508,724,808
Sitting_(83)_frames_0026.jpg,Sitting,842,123,982,333
Sitting_(83)_frames_0027.jpg,Sitting,155,1140,273,1237
Sitting_(83)_frames_0027.jpg,Sitting,244,912,397,1037
Sitting_(83)_frames_0027.jpg,Sitting,525,512,717,800
Sitting_(83)_frames_0027.jpg,Sitting,375,300,585,615
Sitting_(83)_frames_0027.jpg,Sitting,947,457,1047,607
Sitting_(83)_frames_0027.jpg,Sitting,839,119,987,341
Sitting_(83)_frames_0028.jpg,Sitting,158,1142,271,1234
Sitting_(83)_frames_0028.jpg,Sitting,241,908,401,1039
Sitting_(83)_frames_0028.jpg,Sitting,383,436,886,848
Sitting_(83)_frames_0028.jpg,Sitting,944,457,1044,607
Sitting_(83)_frames_0028.jpg,Sitting,845,124,983,331
Sitting_(83)_frames_0029.jpg,Sitting,151,1137,278,1241
Sitting_(83)_frames_0029.jpg,Sitting,798,789,968,1044
Sitting_(83)_frames_0029.jpg,Sitting,110,859,228,1036
Sitting_(83)_frames_0029.jpg,Sitting,242,913,391,1035
Sitting_(83)_frames_0029.jpg,Sitting,523,509,721,806
Sitting_(83)_frames_0030.jpg,Sitting,149,1136,281,1244
Sitting_(83)_frames_0030.jpg,Sitting,240,913,395,1040
Sitting_(83)_frames_0030.jpg,Sitting,112,859,228,1033
Sitting_(83)_frames_0030.jpg,Sitting,419,474,851,827
Sitting_(85)_frames_0000.jpg,Sitting,459,996,753,1237
Sitting_(85)_frames_0000.jpg,Sitting,342,265,700,978
Sitting_(85)_frames_0000.jpg,Sitting,987,256,1044,371
Sitting_(85)_frames_0001.jpg,Sitting,348,275,693,963
Sitting_(85)_frames_0001.jpg,Sitting,986,256,1043,370
Sitting_(85)_frames_0002.jpg,Sitting,348,278,687,959
Sitting_(85)_frames_0002.jpg,Sitting,986,256,1043,371
Sitting_(85)_frames_0003.jpg,Sitting,355,268,703,962
Sitting_(85)_frames_0003.jpg,Sitting,988,259,1045,373
Sitting_(85)_frames_0004.jpg,Sitting,368,272,710,953
Sitting_(85)_frames_0004.jpg,Sitting,987,259,1043,372
Sitting_(85)_frames_0005.jpg,Sitting,355,272,700,960
Sitting_(85)_frames_0005.jpg,Sitting,986,257,1043,372
Sitting_(85)_frames_0005.jpg,Sitting,308,222,390,289
Sitting_(85)_frames_0006.jpg,Sitting,345,268,703,984
Sitting_(85)_frames_0006.jpg,Sitting,986,256,1043,371
Sitting_(85)_frames_0007.jpg,Sitting,352,272,700,969
Sitting_(85)_frames_0007.jpg,Sitting,988,256,1045,370
Sitting_(85)_frames_0008.jpg,Sitting,345,272,700,982
Sitting_(85)_frames_0008.jpg,Sitting,989,258,1043,367
Sitting_(85)_frames_0009.jpg,Sitting,358,275,700,959
Sitting_(85)_frames_0010.jpg,Sitting,686,1118,766,1183
Sitting_(85)_frames_0010.jpg,Sitting,348,272,703,982
Sitting_(85)_frames_0010.jpg,Sitting,989,257,1045,369
Sitting_(85)_frames_0011.jpg,Sitting,686,1118,766,1183
Sitting_(85)_frames_0011.jpg,Sitting,358,275,697,953
Sitting_(85)_frames_0011.jpg,Sitting,989,258,1045,370
Sitting_(85)_frames_0012.jpg,Sitting,844,1529,969,1631
Sitting_(85)_frames_0012.jpg,Sitting,339,268,700,991
Sitting_(85)_frames_0012.jpg,Sitting,989,258,1045,370
Sitting_(85)_frames_0013.jpg,Sitting,348,272,693,963
Sitting_(85)_frames_0014.jpg,Sitting,348,268,700,972
Sitting_(85)_frames_0015.jpg,Sitting,355,275,694,956
Sitting_(85)_frames_0015.jpg,Sitting,988,257,1045,371
Sitting_(85)_frames_0016.jpg,Sitting,352,272,694,956
Sitting_(85)_frames_0016.jpg,Sitting,988,257,1045,371
